YEAR;DAY;MONTH;CODE_INDICE_CONDICOES_ECONOMICAS_ATUAIS;INDICE_CONDICOES_ECONOMICAS_ATUAIS;CODE_IPCA_INDICE_GERAL;IPCA_INDICE_GERAL;CODE_IPCA_TAXA_VARIACAO;IPCA_TAXA_VARIACAO;CODE_PIB;PIB;CODE_TAXAS_DESEMPREGO;TAXAS_DESEMPREGO;uf;tcb;sr;cliente;ocupacao;cnae_secao;cnae_subclasse;porte;modalidade;origem;indexador;numero_de_operacoes;a_vencer_ate_90_dias;a_vencer_de_91_ate_360_dias;a_vencer_de_361_ate_1080_dias;a_vencer_de_1081_ate_1800_dias;a_vencer_de_1801_ate_5400_dias;a_vencer_acima_de_5400_dias;vencido_acima_de_15_dias;carteira_ativa;carteira_inadimplida_arrastada;ativo_problematico
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SC;Cooperativas;S5;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Serviços de manutenção e reparação mecânica de veículos automotores;PJ - Médio                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;95819,96;0,00;0,00;0,00;0,00;0,00;0,00;95819,96;0,00;0,00
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SC;Cooperativas;S5;PJ;-;PJ - Construção;PJ - Obras de terraplenagem;PJ - Pequeno                                 ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;37;109224,96;31495,56;36972,23;186,78;0,00;0,00;7000,00;184879,53;7000,00;41390,38
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SC;Cooperativas;S5;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de artefatos de material plástico para outros usos não especificados anteriormente;PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Flutuantes;<= 15;1560,44;13629,61;4604,84;0,00;0,00;0,00;0,00;19794,89;0,00;0,00
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SC;Cooperativas;S5;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de letras, letreiros e placas de qualquer material, exceto luminosos;PJ - Pequeno                                 ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;28345,91;23322,11;0,00;0,00;0,00;0,00;0,00;51668,02;0,00;0,00
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SC;Não bancário;S4;PJ;-;PJ - Transporte, armazenagem e correio;PJ - Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;58210,83;24657,42;0,00;0,00;0,00;0,00;0,00;82868,25;0,00;0,00
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SC;Não bancário;S5;PF;PF - Outros;-;-;PF - Mais de 5 a 10 salários mínimos         ;PF - Empréstimo sem consignação em folha;Sem destinação específica;Prefixado;437;245879,34;368158,61;139140,40;2008,22;0,00;0,00;121061,89;876248,46;109675,61;265340,10
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SE;Bancário;S1;PF;PF - Autônomo;-;-;PF - Mais de 5 a 10 salários mínimos         ;PF - Empréstimo com consignação em folha;Sem destinação específica;Prefixado;295;252991,23;625870,36;1178647,95;777439,93;512324,99;0,00;5146,58;3352421,04;8025,62;40569,85
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SE;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de calçados;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;51;44089,62;73087,71;76029,49;24395,76;264,69;0,00;9604,23;227471,50;4791,76;43871,99
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SE;Bancário;S1;PJ;-;PJ - Educação;PJ - Educação infantil - creche;PJ - Micro                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;5389,91;2040,76;0,00;0,00;0,00;0,00;0,00;7430,67;0,00;0,00
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SE;Bancário;S1;PJ;-;PJ - Indústrias extrativas;-;PJ - Médio                                   ;PJ - Capital de giro;Sem destinação específica;Flutuantes;<= 15;0,00;35589,58;115112,23;0,00;0,00;0,00;0,00;150701,81;0,00;0,00
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SE;Bancário;S2;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de produtos alimentícios em geral;PJ - Médio                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;14413,84;13517,13;0,00;0,00;0,00;0,00;0,00;27930,97;0,00;0,00
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SE;Bancário;S4;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de artigos esportivos;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;4363,36;17804,73;49181,09;2841,18;0,00;0,00;0,00;74190,36;0,00;4974,17
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SE;Bancário;S4;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de combustíveis para veículos automotores;PJ - Micro                                   ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Prefixado;<= 15;2614,00;45651,42;121737,12;60868,71;0,00;0,00;0,00;230871,25;0,00;0,00
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SE;Cooperativas;S5;PF;PF - Servidor ou empregado público;-;-;PF - Até 1 salário mínimo                    ;PF - Outros créditos;Sem destinação específica;Pós-fixado;<= 15;0,00;63,10;0,00;0,00;0,00;0,00;0,00;63,10;0,00;0,00
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SE;Cooperativas;S5;PJ;-;PJ - Atividades administrativas e serviços complementares;PJ - Limpeza em prédios e em domicílios;PJ - Médio                                   ;PJ - Capital de giro;Sem destinação específica;Flutuantes;<= 15;302474,82;1004627,35;2475873,01;1010082,60;87833,40;0,00;0,00;4880891,18;0,00;0,00
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SP;Bancário;S1;PJ;-;PJ - Atividades financeiras, de seguros e serviços relacionados;PJ - Holdings de instituições financeiras;PJ - Pequeno                                 ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;1,26;0,00;0,00;0,00;0,00;0,00;0,00;1,26;0,00;0,00
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SP;Bancário;S1;PJ;-;PJ - Atividades profissionais, científicas e técnicas;PJ - Atividades de produção de fotografias aéreas e submarinas;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;59;35071,68;62462,89;51483,28;25443,26;6820,75;0,00;7944,44;189226,30;1283,18;27070,43
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SP;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de bebidas não especificadas anteriormente;PJ - Médio                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;67;3814051,40;1255898,08;0,00;0,00;0,00;0,00;799240,96;5869190,44;596092,80;1938365,98
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SP;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de fumo beneficiado;PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;28482,21;12233,65;0,00;0,00;0,00;0,00;0,00;40715,86;0,00;0,00
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SP;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de lustres, luminárias e abajures;PJ - Pequeno                                 ;PJ - Capital de giro rotativo;Sem destinação específica;Pós-fixado;<= 15;189,37;542,06;1271,06;931,60;0,00;0,00;2570,16;5504,25;2375,25;5504,25
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SP;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de outros produtos químicos e petroquímicos não especificados anteriormente;PJ - Médio                                   ;PJ - Capital de giro;Sem destinação específica;Pós-fixado;<= 15;173144,61;535806,81;1149964,72;275994,34;0,00;0,00;0,00;2134910,48;0,00;0,00
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SP;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de resíduos e sucatas metálicos;PJ - Médio                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Pós-fixado;<= 15;0,00;0,00;0,00;0,00;0,00;0,00;29322,63;29322,63;29322,63;29322,63
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SP;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de artigos de tapeçaria, cortinas e persianas;PJ - Médio                                   ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;78652,02;266561,41;221417,29;17724,01;0,00;0,00;0,00;584354,73;0,00;0,00
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SP;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de açúcar em bruto;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;17218,99;0,00;0,00;0,00;0,00;0,00;0,00;17218,99;0,00;17218,99
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SP;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de embalagens metálicas;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;44786,61;306,76;0,00;0,00;0,00;0,00;0,00;45093,37;0,00;0,00
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SP;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de outros produtos têxteis não especificados anteriormente;PJ - Médio                                   ;PJ - Capital de giro;Sem destinação específica;Flutuantes;22;4007463,32;11170813,72;16009998,26;1611154,60;0,00;0,00;0,00;32799429,90;0,00;0,00
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SP;Bancário;S1;PJ;-;PJ - Informação e comunicação;PJ - Desenvolvimento e licenciamento de programas de computador não-customizáveis;PJ - Médio                                   ;PJ - Investimento;Sem destinação específica;Prefixado;28;355610,85;804528,84;902115,67;111711,30;0,00;0,00;0,00;2173966,66;0,00;0,00
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SP;Bancário;S2;PJ;-;PJ - Atividades administrativas e serviços complementares;PJ - Locação de outros meios de transporte não especificados anteriormente, sem condutor;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;104157,03;342531,94;415786,02;76635,37;0,00;0,00;0,00;939110,36;0,00;0,00
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SP;Bancário;S2;PJ;-;PJ - Atividades profissionais, científicas e técnicas;PJ - Laboratórios fotográficos;PJ - Médio                                   ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;5261,87;14596,73;28023,36;0,00;0,00;0,00;0,00;47881,96;0,00;0,00
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SP;Bancário;S2;PJ;-;PJ - Indústrias de transformação;PJ - Serviços de prótese dentária;PJ - Pequeno                                 ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;70578,85;194351,20;69422,25;7206,88;0,00;0,00;0,00;341559,18;0,00;0,00
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SP;Bancário;S3;PF;PF - Empregado de empresa privada;-;-;PF - Mais de 10 a 20 salários mínimos        ;PF - Habitacional;Sem destinação específica;Pós-fixado;<= 15;39965,77;99433,02;184754,68;144852,21;317642,98;16169,92;3792,41;806610,99;0,00;412150,92
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SP;Bancário;S3;PF;PF - Empresário;-;-;PF - Mais de 10 a 20 salários mínimos        ;PF - Rural e agroindustrial;Com destinação específica;Prefixado;242;1789173,89;4525337,40;9476643,16;5557439,68;2123516,01;0,00;205172,55;23677282,69;238448,88;827398,59
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SP;Bancário;S3;PF;PF - MEI;-;-;PF - Mais de 5 a 10 salários mínimos         ;PF - Empréstimo sem consignação em folha;Sem destinação específica;Flutuantes;<= 15;8081,59;0,00;0,00;0,00;0,00;0,00;0,00;8081,59;0,00;0,00
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SP;Bancário;S3;PF;PF - Outros;-;-;PF - Mais de 2 a 3 salários mínimos          ;PF - Empréstimo sem consignação em folha;Sem destinação específica;Flutuantes;<= 15;58793,51;10256,08;0,00;0,00;0,00;0,00;0,00;69049,59;0,00;0,00
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SP;Bancário;S3;PJ;-;PJ - Água, esgoto, atividades de gestão de resíduos e descontaminação;PJ - Coleta de resíduos não-perigosos;PJ - Grande                                  ;PJ - Capital de giro;Sem destinação específica;Flutuantes;<= 15;2287637,84;2951298,70;2727272,80;0,00;0,00;0,00;0,00;7966209,34;0,00;0,00
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SP;Bancário;S3;PJ;-;PJ - Atividades profissionais, científicas e técnicas;PJ - Serviços de agronomia e de consultoria às atividades agrícolas e pecuárias;PJ - Médio                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;5326,10;0,00;0,00;0,00;0,00;0,00;0,00;5326,10;0,00;0,00
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SP;Bancário;S3;PJ;-;PJ - Atividades profissionais, científicas e técnicas;PJ - Serviços de perícia técnica relacionados à segurança do trabalho;PJ - Médio                                   ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;40031,31;112804,23;189878,59;0,00;0,00;0,00;0,00;342714,13;0,00;0,00
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SP;Bancário;S3;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio por atacado de pneumáticos e câmaras-de-ar;PJ - Grande                                  ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;0,00;10387808,74;0,00;0,00;0,00;0,00;0,00;10387808,74;0,00;0,00
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SP;Bancário;S3;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de cosméticos, produtos de perfumaria e de higiene pessoal;PJ - Médio                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;9297,02;1164,25;0,00;0,00;0,00;0,00;0,00;10461,27;0,00;0,00
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SP;Bancário;S3;PJ;-;PJ - Informação e comunicação;PJ - Outras atividades de prestação de serviços de informação não especificadas anteriormente;PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;0,00;10846,77;0,00;0,00;0,00;0,00;0,00;10846,77;0,00;0,00
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SP;Bancário;S3;PJ;-;PJ - Transporte, armazenagem e correio;PJ - Serviços de reboque de veículos;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;12514,83;20013,70;7822,52;0,00;0,00;0,00;17222,70;57573,75;16808,70;28008,87
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SP;Bancário;S4;PF;PF - Empregado de empresa privada;-;-;PF - Indisponível                            ;PF - Outros créditos;Sem destinação específica;Prefixado;1681;120928,44;156941,27;65007,16;27000,00;0,00;0,00;131811,60;501688,47;110283,24;237218,76
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SP;Bancário;S4;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista especializado em outros produtos intermediários não especificados anteriormente;PJ - Grande                                  ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;62818,16;0,00;0,00;0,00;0,00;0,00;0,00;62818,16;0,00;0,00
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SP;Bancário;S4;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de laticínios;PJ - Médio                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;0,00;0,00;0,00;0,00;0,00;0,00;10053,30;10053,30;10053,30;10053,30
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SP;Bancário;S4;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de produtos de padaria e confeitaria com predominância de produção própria;PJ - Médio                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;2175,21;0,00;0,00;0,00;0,00;0,00;0,00;2175,21;0,00;0,00
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SP;Cooperativas;S4;PJ;-;PJ - Agricultura, pecuária, produção florestal, pesca e aqüicultura;PJ - Atividades de apoio à produção florestal;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;13992,96;10580,16;27772,79;0,00;0,00;0,00;0,00;52345,91;0,00;0,00
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SP;Cooperativas;S4;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio a varejo de automóveis, camionetas e utilitários novos;PJ - Micro                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;37397,46;33126,93;0,00;0,00;0,00;0,00;3000,00;73524,39;3000,00;5102,71
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SP;Cooperativas;S4;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de equipamentos de informática;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;6856,20;28264,04;19023,60;0,00;0,00;0,00;0,00;54143,84;0,00;19994,34
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SP;Cooperativas;S4;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";"PJ - Comércio atacadista de máquinas, aparelhos e equipamentos para uso agropecuário; partes e peças";PJ - Micro                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;10871,05;5800,35;0,00;0,00;0,00;0,00;15000,00;31671,40;15000,00;15000,00
2020;1;8;FCESP12_IICA12;61.1;PRECOS12_IPCA12;5357.46;PRECOS12_IPCAG12;0.24;BM12_PIB12;625136.3;ECONMI12_ALU12;4.4;SP;Cooperativas;S4;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de matérias-primas agrícolas não especificadas anteriormente;PJ - Médio                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;40,10;28139,22;0,00;0,00;0,00;0,00;0,00;28179,32;0,00;0,00
