YEAR;DAY;MONTH;CODE_INDICE_CONDICOES_ECONOMICAS_ATUAIS;INDICE_CONDICOES_ECONOMICAS_ATUAIS;CODE_IPCA_INDICE_GERAL;IPCA_INDICE_GERAL;CODE_IPCA_TAXA_VARIACAO;IPCA_TAXA_VARIACAO;CODE_PIB;PIB;CODE_TAXAS_DESEMPREGO;TAXAS_DESEMPREGO;uf;tcb;sr;cliente;ocupacao;cnae_secao;cnae_subclasse;porte;modalidade;origem;indexador;numero_de_operacoes;a_vencer_ate_90_dias;a_vencer_de_91_ate_360_dias;a_vencer_de_361_ate_1080_dias;a_vencer_de_1081_ate_1800_dias;a_vencer_de_1801_ate_5400_dias;a_vencer_acima_de_5400_dias;vencido_acima_de_15_dias;carteira_ativa;carteira_inadimplida_arrastada;ativo_problematico;inadimplido_acima_90_dias;inadimplido_acima_0_dias;inadimplido_acima_0_dias_dummizado;inadimplido_acima_90_dias_dummizado
2020;1;5;FCESP12_IICA12;63.83;PRECOS12_IPCA12;5311.65;PRECOS12_IPCAG12;-0.38;BM12_PIB12;561628.4;ECONMI12_ALU12;3.9;TO;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Serviços de lavagem, lubrificação e polimento de veículos automotores;PJ - Micro                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;27;29015.78;21.86;0.0;0.0;0.0;0.0;44626.93;73664.57;30738.07;32721.97;21.86;44648.79;1;1
2020;1;5;FCESP12_IICA12;63.83;PRECOS12_IPCA12;5311.65;PRECOS12_IPCAG12;-0.38;BM12_PIB12;561628.4;ECONMI12_ALU12;3.9;TO;Bancário;S1;PJ;-;PJ - Construção;PJ - Perfuração e construção de poços de água;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;84859.09;239162.93;133515.22;0.0;0.0;0.0;2127.55;459664.79;0.0;0.0;372678.15;374805.69999999995;1;1
2020;1;5;FCESP12_IICA12;63.83;PRECOS12_IPCA12;5311.65;PRECOS12_IPCAG12;-0.38;BM12_PIB12;561628.4;ECONMI12_ALU12;3.9;TO;Cooperativas;S4;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista especializado de equipamentos e suprimentos de informática;PJ - Micro                                   ;PJ - Operações com recebíveis;Sem destinação específica;Prefixado;<= 15;16705.58;1647.91;0.0;0.0;0.0;0.0;0.0;18353.49;0.0;0.0;1647.91;1647.91;1;1
2020;1;5;FCESP12_IICA12;63.83;PRECOS12_IPCA12;5311.65;PRECOS12_IPCAG12;-0.38;BM12_PIB12;561628.4;ECONMI12_ALU12;3.9;TO;Cooperativas;S5;PF;PF - Aposentado/pensionista;-;-;PF - Mais de 10 a 20 salários mínimos        ;PF - Rural e agroindustrial;Sem destinação específica;Prefixado;<= 15;43760.68;62362.15;56232.0;56232.0;0.0;0.0;0.0;218586.83;0.0;156224.68;174826.15;174826.15;1;1
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;AC;Bancário;S1;PJ;-;PJ - Artes, cultura, esporte e recreação;PJ - Atividades de condicionamento físico;PJ - Micro                                   ;PJ - Operações com recebíveis;Sem destinação específica;Prefixado;<= 15;4939.13;113.9;0.0;0.0;0.0;0.0;0.0;5053.03;0.0;0.0;113.9;113.9;1;1
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;AC;Bancário;S2;PF;PF - Aposentado/pensionista;-;-;PF - Mais de 1 a 2 salários mínimos          ;PF - Veículos;Sem destinação específica;Prefixado;<= 15;11401.24;24869.5;40982.8;0.0;0.0;0.0;0.0;77253.54;0.0;5590.95;65852.3;65852.3;1;1
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;AC;Bancário;S3;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de artigos do vestuário, produzidos em malharias e tricotagens, exceto meias;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;0.0;12878.18;0.0;0.0;0.0;0.0;2051.8;14929.98;0.0;0.0;12878.18;14929.98;1;1
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;AL;Bancário;S1;PJ;-;PJ - Atividades administrativas e serviços complementares;PJ - Limpeza em prédios e em domicílios;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Pós-fixado;<= 15;893.31;2374.9;3958.49;0.0;0.0;0.0;0.0;7226.7;0.0;7226.7;6333.389999999999;6333.389999999999;1;1
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;AL;Bancário;S1;PJ;-;PJ - Atividades imobiliárias;-;PJ - Indisponível                            ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;33531.68;75310.97;128323.86;34539.13;0.0;0.0;0.0;271705.64;0.0;0.0;238173.96000000002;238173.96000000002;1;1
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;AL;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de artigos de papelaria;PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Pós-fixado;<= 15;10423.57;27216.18;40074.9;0.0;0.0;0.0;0.0;77714.65;0.0;77714.65;67291.08;67291.08;1;1
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;AL;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Flutuantes;<= 15;3711.67;10925.01;27919.43;0.0;0.0;0.0;0.0;42556.11;0.0;0.0;38844.44;38844.44;1;1
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;AL;Bancário;S1;PJ;-;PJ - Transporte, armazenagem e correio;PJ - Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Prefixado;65;487124.48;1107590.61;1077988.83;46653.91;0.0;0.0;78957.96;2798315.79;70883.57;95891.43;2232233.3500000006;2311191.3100000005;1;1
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;AL;Bancário;S2;PJ;-;PJ - Atividades profissionais, científicas e técnicas;PJ - Atividades veterinárias;PJ - Micro                                   ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;7281.92;19002.15;1024.84;0.0;0.0;0.0;0.0;27308.91;0.0;0.0;20026.99;20026.99;1;1
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;AL;Bancário;S4;PF;PF - Empregado de entidades sem fins lucrativos;-;-;PF - Mais de 3 a 5 salários mínimos          ;PF - Empréstimo sem consignação em folha;Sem destinação específica;Prefixado;<= 15;2931.71;2252.32;0.0;0.0;0.0;0.0;3732.78;8916.81;0.0;0.0;2252.32;5985.1;1;1
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;AM;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de cereais e leguminosas beneficiados;PJ - Médio                                   ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;43402.55;126691.15;113937.58;2625.65;0.0;0.0;0.0;286656.93;0.0;0.0;243254.37999999998;243254.37999999998;1;1
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;AM;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";"PJ - Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente; partes e peças";PJ - Médio                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;18;58512.57;9661.42;1064.67;0.0;0.0;0.0;0.0;69238.66;0.0;0.0;10726.09;10726.09;1;1
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;AM;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de gás liquefeito de petróleo (GLP);PJ - Micro                                   ;PJ - Operações com recebíveis;Sem destinação específica;Prefixado;28;2352.61;0.0;0.0;0.0;0.0;0.0;0.0;2352.61;0.0;0.0;0.0;0.0;0;0
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;AM;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de equipamentos transmissores de comunicação, peças e acessórios;PJ - Médio                                   ;PJ - Operações com recebíveis;Sem destinação específica;Prefixado;165;2989054.5;834234.53;0.0;0.0;0.0;0.0;0.0;3823289.03;0.0;0.0;834234.53;834234.53;1;1
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;AM;Bancário;S1;PJ;-;PJ - Informação e comunicação;PJ - Desenvolvimento de programas de computador sob encomenda;PJ - Pequeno                                 ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;13851.65;0.0;0.0;0.0;0.0;0.0;0.0;13851.65;0.0;0.0;0.0;0.0;0;0
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;AM;Bancário;S3;PJ;-;PJ - Atividades administrativas e serviços complementares;PJ - Aluguel de palcos, coberturas e outras estruturas de uso temporário, exceto andaimes;PJ - Pequeno                                 ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;8485.41;23726.17;35787.64;0.0;0.0;0.0;0.0;67999.22;0.0;0.0;59513.81;59513.81;1;1
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;AM;Bancário;S3;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de produtos farmacêuticos, sem manipulação de fórmulas;PJ - Médio                                   ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;7755.25;20212.75;27702.6;3660.64;0.0;0.0;0.0;59331.24;0.0;0.0;51575.99;51575.99;1;1
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;AP;Bancário;S1;PF;PF - Outros;-;-;PF - Mais de 1 a 2 salários mínimos          ;PF - Outros créditos;Sem destinação específica;Prefixado;11869;2586619.62;2795225.25;2078444.66;553211.05;237613.94;0.0;2309230.69;10560345.21;2223886.48;4795136.53;5664494.9;7973725.59;1;1
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;AP;Bancário;S1;PJ;-;PJ - Atividades profissionais, científicas e técnicas;PJ - Serviços de engenharia;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Pós-fixado;<= 15;55939.98;154474.67;77998.43;0.0;0.0;0.0;0.0;288413.08;0.0;0.0;232473.1;232473.1;1;1
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;AP;Bancário;S2;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de artigos de papelaria;PJ - Micro                                   ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;2692.47;7341.26;2937.97;0.0;0.0;0.0;0.0;12971.7;0.0;0.0;10279.23;10279.23;1;1
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;AP;Não bancário;S4;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista especializado de peças e acessórios para aparelhos eletroeletrônicos para uso doméstico, exceto informática e comunicação;PJ - Micro                                   ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;6498.15;13720.12;0.0;0.0;0.0;0.0;0.0;20218.27;0.0;0.0;13720.12;13720.12;1;1
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;BA;Bancário;S1;PF;PF - Empregado de entidades sem fins lucrativos;-;-;PF - Mais de 1 a 2 salários mínimos          ;PF - Veículos;Sem destinação específica;Prefixado;31;65681.98;173642.22;273219.91;86690.47;0.0;0.0;45652.41;644886.99;170191.52;199398.79;533552.6;579205.01;1;1
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;BA;Bancário;S1;PF;PF - Empresário;-;-;PF - Acima de 20 salários mínimos            ;PF - Rural e agroindustrial;Sem destinação específica;TCR/TRFC;108;15054972.72;18794963.88;29370959.6;400939.66;0.0;0.0;1259633.44;64881469.3;1718763.86;2529243.53;48566863.14;49826496.58;1;1
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;BA;Bancário;S1;PJ;-;PJ - Água, esgoto, atividades de gestão de resíduos e descontaminação;PJ - Tratamento e disposição de resíduos perigosos;PJ - Médio                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;28125.17;75587.57;130928.18;3933.88;0.0;0.0;0.0;238574.8;0.0;0.0;210449.63;210449.63;1;1
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;BA;Bancário;S1;PJ;-;PJ - Atividades administrativas e serviços complementares;PJ - Aluguel de outras máquinas e equipamentos comerciais e industriais não especificados anteriormente, sem operador;PJ - Grande                                  ;PJ - Capital de giro;Sem destinação específica;Flutuantes;<= 15;766354.26;1485563.05;0.0;0.0;0.0;0.0;0.0;2251917.31;0.0;0.0;1485563.05;1485563.05;1;1
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;BA;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de equipamentos para escritório;PJ - Médio                                   ;PJ - Operações com recebíveis;Sem destinação específica;Prefixado;<= 15;8503.27;7156.23;0.0;0.0;0.0;0.0;0.0;15659.5;0.0;0.0;7156.23;7156.23;1;1
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;BA;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns;PJ - Médio                                   ;PJ - Investimento;Sem destinação específica;Prefixado;74;601879.58;1677834.88;2104239.33;602950.4;2341.37;0.0;1328.85;4990574.41;0.0;0.0;4387365.98;4388694.83;1;1
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;BA;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns;PJ - Micro                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;1845;2492580.68;481756.92;69116.47;31350.11;5177.41;0.0;1137760.15;4217741.74;842865.11;1057448.64;587400.91;1725161.0599999998;1;1
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;BA;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de letras, letreiros e placas de qualquer material, exceto luminosos;PJ - Pequeno                                 ;PJ - Capital de giro rotativo;Sem destinação específica;Pós-fixado;<= 15;0.0;0.0;0.0;0.0;0.0;0.0;3755.6;3755.6;3755.6;3755.6;0.0;3755.6;1;0
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;BA;Bancário;S1;PJ;-;PJ - Informação e comunicação;PJ - Desenvolvimento de programas de computador sob encomenda;PJ - Pequeno                                 ;PJ - Operações com recebíveis;Sem destinação específica;Prefixado;<= 15;88434.08;72806.72;0.0;0.0;0.0;0.0;0.0;161240.8;0.0;0.0;72806.72;72806.72;1;1
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;BA;Bancário;S1;PJ;-;PJ - Transporte, armazenagem e correio;PJ - Serviço de táxi aéreo e locação de aeronaves com tripulação;PJ - Médio                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;178943.37;23516.84;27202.74;0.0;0.0;0.0;0.0;229662.95;0.0;0.0;50719.58;50719.58;1;1
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;BA;Bancário;S2;PJ;-;PJ - Atividades financeiras, de seguros e serviços relacionados;PJ - Sociedades de fomento mercantil - factoring;PJ - Médio                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;278606.2;869066.42;630708.28;0.0;0.0;0.0;0.0;1778380.9;0.0;0.0;1499774.7000000002;1499774.7000000002;1;1
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;BA;Bancário;S3;PF;PF - Empregado de entidades sem fins lucrativos;-;-;PF - Mais de 2 a 3 salários mínimos          ;PF - Cartão de crédito;Sem destinação específica;Prefixado;141;65929.93;16558.82;10631.96;2283.93;0.0;0.0;9191.29;104595.93;6113.45;6113.45;29474.71;38666.0;1;1
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;BA;Bancário;S3;PJ;-;PJ - Alojamento e alimentação;PJ - Serviços de alimentação para eventos e recepções - bufê;PJ - Pequeno                                 ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Pós-fixado;<= 15;9416.33;25380.6;14763.17;0.0;0.0;0.0;12061.18;61621.28;15013.11;61621.28;40143.77;52204.95;1;1
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;BA;Bancário;S3;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Outros representantes comerciais e agentes do comércio especializado em produtos não especificados anteriormente;PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;0.0;12142.19;0.0;0.0;0.0;0.0;0.0;12142.19;0.0;0.0;12142.19;12142.19;1;1
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;BA;Bancário;S3;PJ;-;PJ - Indústrias de transformação;PJ - Confecção, sob medida, de peças do vestuário, exceto roupas íntimas;PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;0.0;2034.36;0.0;0.0;0.0;0.0;0.0;2034.36;0.0;0.0;2034.36;2034.36;1;1
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;BA;Bancário;S4;PF;PF - Empresário;-;-;PF - Acima de 20 salários mínimos            ;PF - Veículos;Sem destinação específica;Prefixado;547;4272539.33;11724379.16;16656076.75;1119964.95;24482.67;0.0;152365.0;33949807.86;387718.09;701797.43;29524903.53;29677268.53;1;1
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;BA;Bancário;S4;PF;PF - Servidor ou empregado público;-;-;PF - Acima de 20 salários mínimos            ;PF - Empréstimo sem consignação em folha;Sem destinação específica;Prefixado;163;493866.82;475381.87;150668.76;0.0;0.0;0.0;522022.3;1641939.75;406747.07;911009.9;626050.63;1148072.93;1;1
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;BA;Cooperativas;S4;PF;PF - Autônomo;-;-;PF - Acima de 20 salários mínimos            ;PF - Rural e agroindustrial;Sem destinação específica;Prefixado;16;5651293.28;4377386.6;1433754.5;0.0;0.0;0.0;0.0;11462434.38;0.0;0.0;5811141.1;5811141.1;1;1
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;BA;Cooperativas;S4;PJ;-;PJ - Indústrias de transformação;PJ - Facção de peças do vestuário, exceto roupas íntimas;PJ - Micro                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;1518.61;0.0;0.0;0.0;0.0;0.0;0.0;1518.61;0.0;0.0;0.0;0.0;0;0
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;BA;Cooperativas;S5;PJ;-;PJ - Atividades profissionais, científicas e técnicas;PJ - Serviços de arquitetura;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;716.83;2150.46;955.75;0.0;0.0;0.0;0.0;3823.04;0.0;0.0;3106.21;3106.21;1;1
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;BA;Cooperativas;S5;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de produtos de padaria e confeitaria com predominância de produção própria;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;31699.53;174633.97;268093.46;15516.7;0.0;0.0;0.0;489943.66;0.0;0.0;458244.13000000006;458244.13000000006;1;1
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;BA;Não bancário;S4;PJ;-;PJ - Alojamento e alimentação;PJ - Lanchonetes, casas de chá, de sucos e similares;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;10312.7;6927.81;0.0;0.0;0.0;0.0;1800.99;19041.5;1800.99;1800.99;6927.81;8728.800000000001;1;1
2020;1;6;FCESP12_IICA12;68.22;PRECOS12_IPCA12;5325.46;PRECOS12_IPCAG12;0.26;BM12_PIB12;591537.3;ECONMI12_ALU12;4.2;BA;Não bancário;S5;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de ferragens e ferramentas;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;9173.99;23162.12;6464.44;0.0;0.0;0.0;0.0;38800.55;0.0;0.0;29626.559999999998;29626.559999999998;1;1
