YEAR;DAY;MONTH;CODE_INDICE_CONDICOES_ECONOMICAS_ATUAIS;INDICE_CONDICOES_ECONOMICAS_ATUAIS;CODE_IPCA_INDICE_GERAL;IPCA_INDICE_GERAL;CODE_IPCA_TAXA_VARIACAO;IPCA_TAXA_VARIACAO;CODE_PIB;PIB;CODE_TAXAS_DESEMPREGO;TAXAS_DESEMPREGO;uf;tcb;sr;cliente;ocupacao;cnae_secao;cnae_subclasse;porte;modalidade;origem;indexador;numero_de_operacoes;a_vencer_ate_90_dias;a_vencer_de_91_ate_360_dias;a_vencer_de_361_ate_1080_dias;a_vencer_de_1081_ate_1800_dias;a_vencer_de_1801_ate_5400_dias;a_vencer_acima_de_5400_dias;vencido_acima_de_15_dias;carteira_ativa;carteira_inadimplida_arrastada;ativo_problematico
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PA;Bancário;S1;PJ;-;PJ - Transporte, armazenagem e correio;PJ - Estacionamento de veículos;PJ - Micro                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;27,67;1,55;0,00;0,00;0,00;0,00;0,00;29,22;0,00;0,00
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PA;Bancário;S2;PF;PF - Empregado de empresa privada;-;-;PF - Acima de 20 salários mínimos            ;PF - Empréstimo com consignação em folha;Sem destinação específica;Prefixado;<= 15;3317,22;7953,35;6520,45;0,00;0,00;0,00;0,00;17791,02;0,00;0,00
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PA;Bancário;S2;PF;PF - Outros;-;-;PF - Até 1 salário mínimo                    ;PF - Empréstimo com consignação em folha;Sem destinação específica;Prefixado;14357;4554285,55;12112842,73;21498886,26;10325558,66;2522831,82;0,00;377061,21;51391466,23;822485,67;1401852,05
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PA;Bancário;S3;PJ;-;PJ - Outras atividades de serviços;PJ - Reparação e manutenção de equipamentos eletroeletrônicos de uso pessoal e doméstico;PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;0,00;5451,04;0,00;0,00;0,00;0,00;0,00;5451,04;0,00;0,00
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PA;Cooperativas;S4;PF;PF - Servidor ou empregado público;-;-;PF - Até 1 salário mínimo                    ;PF - Cartão de crédito;Sem destinação específica;Prefixado;<= 15;5913,97;3498,97;0,00;0,00;0,00;0,00;0,00;9412,94;0,00;0,00
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PA;Cooperativas;S4;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de esquadrias de metal;PJ - Micro                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;530,60;0,00;0,00;0,00;0,00;0,00;0,00;530,60;0,00;0,00
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PB;Bancário;S1;PF;PF - Aposentado/pensionista;-;-;PF - Mais de 5 a 10 salários mínimos         ;PF - Outros créditos;Com destinação específica;Prefixado;<= 15;3689,74;5558,50;981,71;0,00;0,00;0,00;0,00;10229,95;0,00;0,00
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PB;Bancário;S1;PF;PF - Servidor ou empregado público;-;-;PF - Mais de 3 a 5 salários mínimos          ;PF - Habitacional;Com destinação específica;Outros indexadores;<= 15;92,52;277,60;727,68;722,03;642,06;0,00;0,00;2461,89;0,00;0,00
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PB;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de produtos alimentícios em geral;PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Prefixado;34;118945,34;182388,86;341679,36;92870,56;40055,22;0,00;41583,84;817523,18;37692,44;249907,47
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PB;Bancário;S1;PJ;-;PJ - Saúde humana e serviços sociais;PJ - Atividade odontológica;PJ - Médio                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;39612,52;162724,15;243263,15;77453,43;0,00;0,00;0,00;523053,25;0,00;0,00
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PB;Bancário;S4;PF;PF - Outros;-;-;PF - Até 1 salário mínimo                    ;PF - Empréstimo com consignação em folha;Sem destinação específica;Prefixado;2048;294213,17;748574,38;1322548,49;699034,27;236407,03;0,00;17982,53;3318759,87;50488,27;74196,32
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PB;Bancário;S4;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de artigos de papelaria;PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;6469,60;0,00;0,00;0,00;0,00;0,00;8953,92;15423,52;8953,92;8953,92
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PB;Cooperativas;S5;PJ;-;PJ - Construção;PJ - Construção de edifícios;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;23;250158,87;977685,71;3891194,57;4393496,56;0,00;0,00;15831,41;9528367,12;0,00;6981716,52
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PE;Bancário;S1;PJ;-;PJ - Agricultura, pecuária, produção florestal, pesca e aqüicultura;PJ - Atividades de apoio à agricultura não especificadas anteriormente;PJ - Médio                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;9078,97;0,00;0,00;0,00;0,00;0,00;0,00;9078,97;0,00;0,00
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PE;Bancário;S1;PJ;-;PJ - Artes, cultura, esporte e recreação;PJ - Atividades de condicionamento físico;PJ - Micro                                   ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;7105,21;23087,65;14506,38;5131,66;0,00;0,00;0,00;49830,90;0,00;0,00
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PE;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de cereais e leguminosas beneficiados, farinhas, amidos e féculas, com atividade de fracionamento e acondicionamento associada;PJ - Médio                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;24;327074,33;1020660,22;792434,74;10254,06;0,00;0,00;0,00;2150423,35;0,00;0,00
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PE;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de tecidos;PJ - Médio                                   ;PJ - Capital de giro;Sem destinação específica;Flutuantes;<= 15;1555549,70;4655746,92;2025849,33;350202,33;0,00;0,00;0,00;8587348,28;0,00;0,00
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PE;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de esquadrias de metal;PJ - Médio                                   ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;29718,51;95024,61;181309,68;83158,12;0,00;0,00;0,00;389210,92;0,00;0,00
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PE;Bancário;S1;PJ;-;PJ - Saúde humana e serviços sociais;PJ - Atividades de fornecimento de infraestrutura de apoio e assistência a paciente no domicílio;PJ - Médio                                   ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;52503,42;117170,97;138324,25;26687,49;0,00;0,00;0,00;334686,13;0,00;0,00
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PE;Bancário;S2;PJ;-;PJ - Atividades administrativas e serviços complementares;PJ - Atividades de vigilância e segurança privada;PJ - Grande                                  ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;0,00;92416,28;369664,94;0,00;0,00;0,00;0,00;462081,22;0,00;0,00
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PE;Bancário;S2;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";-;PJ - Micro                                   ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;9431,92;23779,95;11566,65;0,00;0,00;0,00;0,00;44778,52;0,00;0,00
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PE;Bancário;S2;PJ;-;PJ - Outras atividades de serviços;-;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;367,38;19861,90;90894,42;4557,32;0,00;0,00;0,00;115681,02;0,00;0,00
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PE;Bancário;S3;PJ;-;PJ - Transporte, armazenagem e correio;PJ - Outras atividades auxiliares dos transportes terrestres não especificadas anteriormente;PJ - Médio                                   ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;24802,52;70173,06;153547,93;34674,44;0,00;0,00;0,00;283197,95;0,00;0,00
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PE;Bancário;S4;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";"PJ - Comércio atacadista de máquinas, aparelhos e equipamentos para uso agropecuário; partes e peças";PJ - Médio                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;0,00;102757,82;0,00;0,00;0,00;0,00;0,00;102757,82;0,00;0,00
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PE;Não bancário;S4;PF;PF - MEI;-;-;PF - Acima de 20 salários mínimos            ;PF - Cartão de crédito;Sem destinação específica;Prefixado;144;124024,60;55215,62;0,00;0,00;0,00;0,00;59195,64;238435,86;51477,51;51573,01
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PI;Bancário;S1;PJ;-;PJ - Atividades profissionais, científicas e técnicas;PJ - Agências de publicidade;PJ - Pequeno                                 ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;12331,29;31502,74;69558,70;15135,55;0,00;0,00;0,00;128528,28;0,00;0,00
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PI;Bancário;S1;PJ;-;PJ - Atividades profissionais, científicas e técnicas;PJ - Serviços de engenharia;PJ - Médio                                   ;PJ - Outros créditos;Sem destinação específica;Pós-fixado;<= 15;2919,81;7823,70;13809,09;0,00;0,00;0,00;0,00;24552,60;0,00;24552,60
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PI;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comercio varejista de artigos de cama, mesa e banho;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;32731,71;66479,63;54473,31;0,00;0,00;0,00;5858,09;159542,74;0,00;4029,44
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PI;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de materiais de construção não especificados anteriormente;PJ - Médio                                   ;PJ - Capital de giro;Sem destinação específica;Flutuantes;<= 15;13178,35;13238,68;0,00;0,00;0,00;0,00;0,00;26417,03;0,00;0,00
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PI;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de produtos saneantes domissanitários;PJ - Pequeno                                 ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Prefixado;<= 15;9275,63;18326,12;3769,22;0,00;0,00;0,00;22602,93;53973,90;13376,82;13376,82
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PI;Não bancário;S4;PJ;-;PJ - Alojamento e alimentação;PJ - Restaurantes e similares;PJ - Pequeno                                 ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Índices de preços;<= 15;0,00;20142,38;249350,48;112084,19;0,00;0,00;0,00;381577,05;0,00;0,00
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PR;Bancário;S1;PF;PF - Empresário;-;-;PF - Mais de 2 a 3 salários mínimos          ;PF - Cartão de crédito;Sem destinação específica;Prefixado;87629;75370174,39;27829620,21;3119433,92;400674,18;136724,42;0,00;6812975,02;113669602,14;5484406,88;10268136,82
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PR;Bancário;S1;PF;PF - Servidor ou empregado público;-;-;PF - Até 1 salário mínimo                    ;PF - Empréstimo sem consignação em folha;Sem destinação específica;Prefixado;799;411040,66;829058,06;887835,42;209454,38;4820,80;0,00;159390,40;2501599,72;308634,78;595642,56
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PR;Bancário;S1;PJ;-;PJ - Atividades administrativas e serviços complementares;PJ - Locação de automóveis sem condutor;PJ - Pequeno                                 ;PJ - Investimento;Sem destinação específica;Flutuantes;<= 15;4058,25;12174,75;31113,37;26137,36;0,00;0,00;0,00;73483,73;0,00;0,00
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PR;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de cereais e leguminosas beneficiados;PJ - Médio                                   ;PJ - Outros créditos;Sem destinação específica;TCR/TRFC;<= 15;2131103,75;0,00;0,00;0,00;0,00;0,00;0,00;2131103,75;0,00;0,00
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PR;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";"PJ - Comércio atacadista de máquinas, aparelhos e equipamentos para uso odonto-médico-hospitalar; partes e peças";PJ - Pequeno                                 ;PJ - Comércio exterior;Sem destinação específica;Pós-fixado;<= 15;46848,38;0,00;0,00;0,00;0,00;0,00;0,00;46848,38;0,00;0,00
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PR;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de mercadorias em geral, com predominância de produtos alimentícios;PJ - Médio                                   ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Prefixado;61;286296,07;317623,50;513848,63;137846,63;0,00;0,00;25316,20;1280931,03;25316,20;26277,47
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PR;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio por atacado de peças e acessórios para motocicletas e motonetas;PJ - Médio                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;19;57824,43;37301,39;0,00;0,00;0,00;0,00;437,83;95563,65;362,77;473,60
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PR;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de brinquedos e artigos recreativos;PJ - Médio                                   ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Pós-fixado;<= 15;37996,17;110047,52;316386,62;216829,47;0,00;0,00;0,00;681259,78;0,00;0,00
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PR;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de combustíveis para veículos automotores;PJ - Grande                                  ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Prefixado;<= 15;50774,34;102558,84;176191,42;17776,89;0,00;0,00;0,00;347301,49;0,00;0,00
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PR;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de laticínios e frios;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;130;158197,91;101747,68;130557,89;43842,75;6402,96;0,00;30409,91;471159,10;28265,65;117957,06
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PR;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Confecção de roupas profissionais, exceto sob medida;PJ - Pequeno                                 ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Flutuantes;<= 15;5805,91;15890,67;40609,49;40609,49;0,00;0,00;0,00;102915,56;0,00;0,00
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PR;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente;PJ - Médio                                   ;PJ - Investimento;Sem destinação específica;Pós-fixado;<= 15;213660,34;702166,51;1448240,82;416936,20;13538,26;0,00;0,00;2794542,13;0,00;0,00
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PR;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de sorvetes e outros gelados comestíveis;PJ - Micro                                   ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Prefixado;<= 15;7347,24;12751,05;11272,68;0,00;0,00;0,00;29891,13;61262,10;29891,13;29891,13
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PR;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Facção de peças do vestuário, exceto roupas íntimas;PJ - Micro                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;49;36728,77;6931,15;496,31;0,00;0,00;0,00;31894,38;76050,61;25651,18;29284,77
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PR;Bancário;S1;PJ;-;PJ - Outras atividades de serviços;PJ - Atividades de associações de defesa de direitos sociais;PJ - Micro                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;19;42555,41;0,00;0,00;0,00;0,00;0,00;416,40;42971,81;416,40;416,40
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PR;Bancário;S2;PJ;-;PJ - Agricultura, pecuária, produção florestal, pesca e aqüicultura;PJ - Criação de frangos para corte;PJ - Micro                                   ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;3545,59;0,00;0,00;0,00;0,00;0,00;0,00;3545,59;0,00;0,00
2020;1;7;FCESP12_IICA12;65.14;PRECOS12_IPCA12;5344.63;PRECOS12_IPCAG12;0.36;BM12_PIB12;629700.9;ECONMI12_ALU12;4.4;PR;Bancário;S2;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de bebidas com atividade de fracionamento e acondicionamento associada;PJ - Micro                                   ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;8790,36;24650,43;0,00;0,00;0,00;0,00;0,00;33440,79;0,00;0,00
